EnhancerRegion,Genes,DistanceToTSS,HistoneInfo,bodyRegion,entrezID
chr1:12464417-12468921,SNORA59B,100631,H3K27ac,LateralTemporalLobe,677882
chr1:12481338-12486885,SNORA59B,83188,H3K27ac,LateralTemporalLobe,677882
chr1:12491458-12496614,SNORA59B,73264,H3K27ac,LateralTemporalLobe,677882
chr1:12498373-12501669,SNORA59B,67279,H3K27ac,LateralTemporalLobe,677882
chr1:12505610-12515390,SNORA59B,56800,H3K27ac,LateralTemporalLobe,677882
chr1:12523475-12524141,SNORA59B,43492,H3K27ac,LateralTemporalLobe,677882
chr1:12529956-12531272,SNORA59B,36686,H3K27ac,LateralTemporalLobe,677882
chr1:12532259-12534373,SNORA59B,33984,H3K27ac,LateralTemporalLobe,677882
chr1:12534894-12542415,SNORA59B,28645,H3K27ac,LateralTemporalLobe,677882
chr1:12544640-12547010,SNORA59B,21475,H3K27ac,LateralTemporalLobe,677882
chr1:12555768-12557652,SNORA59B,10590,H3K27ac,LateralTemporalLobe,677882
chr1:12561879-12575543,SNORA59A,1411,H3K27ac,LateralTemporalLobe,677885
chr1:12585262-12586428,SNORA59A,18545,H3K27ac,LateralTemporalLobe,677885
chr1:12587560-12588952,SNORA59A,20956,H3K27ac,LateralTemporalLobe,677885
chr1:12600193-12602500,SNORA59A,34047,H3K27ac,LateralTemporalLobe,677885
chr1:12606866-12610751,MIR6730,30242,H3K27ac,LateralTemporalLobe,102466722
chr1:12612003-12618678,MIR6730,23710,H3K27ac,LateralTemporalLobe,102466722
chr1:12626429-12626654,MIR6730,12509,H3K27ac,LateralTemporalLobe,102466722
chr1:12629705-12630968,MIR6730,8714,H3K27ac,LateralTemporalLobe,102466722
chr1:12639303-12641622,MIR6730,1412,H3K27ac,LateralTemporalLobe,102466722
chr1:12672146-12672448,DHRS3,4491,H3K27ac,LateralTemporalLobe,9249
chr1:13903175-13904419,PDPN,6455,H3K27ac,LateralTemporalLobe,10630
chr1:13907688-13908383,PDPN,2216,H3K27ac,LateralTemporalLobe,10630
chr1:13919378-13921170,PDPN,8307,H3K27ac,LateralTemporalLobe,10630
chr1:13945099-13947988,PDPN,34577,H3K27ac,LateralTemporalLobe,10630
chr1:13948815-13951300,PDPN,38091,H3K27ac,LateralTemporalLobe,10630
chr1:13967518-13969911,PDPN,56748,H3K27ac,LateralTemporalLobe,10630
chr1:14019274-14020243,PRDM2,6976,H3K27ac,LateralTemporalLobe,7799
chr1:14020880-14023231,PRDM2,4679,H3K27ac,LateralTemporalLobe,7799
chr1:14049764-14050395,PRDM2,18730,H3K27ac,LateralTemporalLobe,7799
chr1:14051831-14054236,PRDM2,21684,H3K27ac,LateralTemporalLobe,7799
chr1:14054815-14058699,PRDM2,19119,H3K27ac,LateralTemporalLobe,7799
chr1:14066684-14069567,PRDM2,7750,H3K27ac,LateralTemporalLobe,7799
chr1:14075006-14084937,PRDM2,4096,H3K27ac,LateralTemporalLobe,7799
chr1:14085809-14086135,PRDM2,10096,H3K27ac,LateralTemporalLobe,7799
chr1:14086856-14093259,PRDM2,14182,H3K27ac,LateralTemporalLobe,7799
chr1:14093796-14096697,PRDM2,19371,H3K27ac,LateralTemporalLobe,7799
chr1:14102133-14102482,PRDM2,26432,H3K27ac,LateralTemporalLobe,7799
chr1:14103100-14105040,PRDM2,28194,H3K27ac,LateralTemporalLobe,7799
chr1:14105447-14113589,PRDM2,33642,H3K27ac,LateralTemporalLobe,7799
chr1:14114621-14123280,PRDM2,43075,H3K27ac,LateralTemporalLobe,7799
chr1:14125633-14136231,PRDM2,55056,H3K27ac,LateralTemporalLobe,7799
chr1:14136757-14141428,PRDM2,63217,H3K27ac,LateralTemporalLobe,7799
chr1:14144532-14147500,PRDM2,70140,H3K27ac,LateralTemporalLobe,7799
chr1:14149905-14151406,PRDM2,74780,H3K27ac,LateralTemporalLobe,7799
chr1:14152752-14157938,PRDM2,79469,H3K27ac,LateralTemporalLobe,7799
chr1:14217570-14217727,PRDM2,141773,H3K27ac,LateralTemporalLobe,7799
chr1:14218044-14222314,PRDM2,144303,H3K27ac,LateralTemporalLobe,7799
chr1:14234781-14235501,PRDM2,159265,H3K27ac,LateralTemporalLobe,7799
chr1:14242608-14243483,PRDM2,167170,H3K27ac,LateralTemporalLobe,7799
chr1:14248165-14249307,PRDM2,172860,H3K27ac,LateralTemporalLobe,7799
chr1:14251961-14254566,PRDM2,177388,H3K27ac,LateralTemporalLobe,7799
chr1:14273897-14274207,PRDM2,198176,H3K27ac,LateralTemporalLobe,7799
chr1:14274982-14275627,PRDM2,199429,H3K27ac,LateralTemporalLobe,7799
chr1:14276202-14279044,PRDM2,201747,H3K27ac,LateralTemporalLobe,7799
chr1:14291035-14293170,PRDM2,216227,H3K27ac,LateralTemporalLobe,7799
chr1:14309912-14310153,PRDM2,234157,H3K27ac,LateralTemporalLobe,7799
chr1:14358966-14359484,PRDM2,283349,H3K27ac,LateralTemporalLobe,7799
chr1:14390601-14391494,PRDM2,315172,H3K27ac,LateralTemporalLobe,7799
chr1:14404297-14405691,PRDM2,329118,H3K27ac,LateralTemporalLobe,7799
chr1:14422898-14423911,PRDM2,347529,H3K27ac,LateralTemporalLobe,7799
chr1:14429250-14431093,PRDM2,354296,H3K27ac,LateralTemporalLobe,7799
chr1:14434002-14444653,PRDM2,363452,H3K27ac,LateralTemporalLobe,7799
chr1:14451435-14452024,PRDM2,375854,H3K27ac,LateralTemporalLobe,7799
chr1:14454012-14457214,PRDM2,379737,H3K27ac,LateralTemporalLobe,7799
chr1:14458733-14459033,PRDM2,383007,H3K27ac,LateralTemporalLobe,7799
chr1:14462493-14470823,PRDM2,390782,H3K27ac,LateralTemporalLobe,7799
chr1:14485510-14487073,PRDM2,410416,H3K27ac,LateralTemporalLobe,7799
chr1:14489896-14493015,PRDM2,415580,H3K27ac,LateralTemporalLobe,7799
chr1:14493555-14496707,PRDM2,419255,H3K27ac,LateralTemporalLobe,7799
chr1:14506699-14511812,KAZN,415957,H3K27ac,LateralTemporalLobe,23254
chr1:14519910-14521827,KAZN,404344,H3K27ac,LateralTemporalLobe,23254
chr1:14535380-14536566,KAZN,389240,H3K27ac,LateralTemporalLobe,23254
chr1:14539987-14540495,KAZN,384972,H3K27ac,LateralTemporalLobe,23254
chr1:14549607-14550480,KAZN,375169,H3K27ac,LateralTemporalLobe,23254
chr1:14554130-14556506,KAZN,369895,H3K27ac,LateralTemporalLobe,23254
chr1:14562308-14576559,KAZN,355779,H3K27ac,LateralTemporalLobe,23254
chr1:14577496-14583688,KAZN,344621,H3K27ac,LateralTemporalLobe,23254
chr1:14584523-14598756,KAZN,333573,H3K27ac,LateralTemporalLobe,23254
chr1:14605800-14609758,KAZN,317434,H3K27ac,LateralTemporalLobe,23254
chr1:14611299-14612387,KAZN,313370,H3K27ac,LateralTemporalLobe,23254
chr1:14617093-14620980,KAZN,306176,H3K27ac,LateralTemporalLobe,23254
chr1:14625373-14628313,KAZN,298370,H3K27ac,LateralTemporalLobe,23254
chr1:14629371-14633314,KAZN,293870,H3K27ac,LateralTemporalLobe,23254
chr1:14635520-14638517,KAZN,288194,H3K27ac,LateralTemporalLobe,23254
chr1:14646995-14648163,KAZN,277634,H3K27ac,LateralTemporalLobe,23254
chr1:14663649-14668524,KAZN,259126,H3K27ac,LateralTemporalLobe,23254
chr1:14669260-14673776,KAZN,253695,H3K27ac,LateralTemporalLobe,23254
chr1:14675546-14678265,KAZN,248307,H3K27ac,LateralTemporalLobe,23254
chr1:14686987-14703253,KAZN,230093,H3K27ac,LateralTemporalLobe,23254
chr1:14716932-14728131,KAZN,202681,H3K27ac,LateralTemporalLobe,23254
chr1:14736116-14738674,KAZN,187818,H3K27ac,LateralTemporalLobe,23254
chr1:14739738-14753696,KAZN,178496,H3K27ac,LateralTemporalLobe,23254
chr1:14756417-14758935,KAZN,167537,H3K27ac,LateralTemporalLobe,23254
chr1:14759968-14762241,KAZN,164108,H3K27ac,LateralTemporalLobe,23254
chr1:14762987-14770223,KAZN,158608,H3K27ac,LateralTemporalLobe,23254
chr1:14775064-14779515,KAZN,147923,H3K27ac,LateralTemporalLobe,23254
chr1:14785917-14790681,KAZN,136914,H3K27ac,LateralTemporalLobe,23254
chr1:14794338-14795095,KAZN,130496,H3K27ac,LateralTemporalLobe,23254
chr1:14805294-14808649,KAZN,118241,H3K27ac,LateralTemporalLobe,23254
chr1:14813232-14816575,KAZN,110309,H3K27ac,LateralTemporalLobe,23254
chr1:14817895-14820038,KAZN,106246,H3K27ac,LateralTemporalLobe,23254
chr1:14830307-14837406,KAZN,91356,H3K27ac,LateralTemporalLobe,23254
chr1:14838342-14839947,KAZN,86068,H3K27ac,LateralTemporalLobe,23254
chr1:14841722-14850874,KAZN,78915,H3K27ac,LateralTemporalLobe,23254
chr1:14852483-14852929,KAZN,72507,H3K27ac,LateralTemporalLobe,23254
chr1:14855866-14857538,KAZN,68511,H3K27ac,LateralTemporalLobe,23254
chr1:14875764-14881771,KAZN,46445,H3K27ac,LateralTemporalLobe,23254
chr1:14896997-14900110,KAZN,26659,H3K27ac,LateralTemporalLobe,23254
chr1:14901225-14901390,KAZN,23905,H3K27ac,LateralTemporalLobe,23254
chr1:14909895-14911005,KAZN,14763,H3K27ac,LateralTemporalLobe,23254
chr1:14911843-14912393,KAZN,13095,H3K27ac,LateralTemporalLobe,23254
chr1:14914505-14915575,KAZN,10173,H3K27ac,LateralTemporalLobe,23254
chr1:14918220-14921310,KAZN,5448,H3K27ac,LateralTemporalLobe,23254
chr1:14923575-14931577,KAZN,2363,H3K27ac,LateralTemporalLobe,23254
chr1:14932417-14934740,KAZN,8366,H3K27ac,LateralTemporalLobe,23254
chr1:14935701-14936592,KAZN,10934,H3K27ac,LateralTemporalLobe,23254
chr1:14937385-14944552,KAZN,15756,H3K27ac,LateralTemporalLobe,23254
chr1:14946809-14948600,KAZN,22492,H3K27ac,LateralTemporalLobe,23254
chr1:14949992-14967442,KAZN,33504,H3K27ac,LateralTemporalLobe,23254
chr1:14973015-14989981,KAZN,56285,H3K27ac,LateralTemporalLobe,23254
chr1:14991597-15000084,KAZN,70628,H3K27ac,LateralTemporalLobe,23254
chr1:15003931-15005987,KAZN,79746,H3K27ac,LateralTemporalLobe,23254
chr1:15006329-15006788,KAZN,81346,H3K27ac,LateralTemporalLobe,23254
chr1:15009573-15009956,KAZN,84552,H3K27ac,LateralTemporalLobe,23254
chr1:15012854-15017366,KAZN,89897,H3K27ac,LateralTemporalLobe,23254
chr1:15019064-15019333,KAZN,93986,H3K27ac,LateralTemporalLobe,23254
chr1:15022711-15026456,KAZN,99371,H3K27ac,LateralTemporalLobe,23254
chr1:15035484-15036094,KAZN,110576,H3K27ac,LateralTemporalLobe,23254
chr1:15040685-15044975,KAZN,117617,H3K27ac,LateralTemporalLobe,23254
chr1:15049211-15062553,KAZN,130669,H3K27ac,LateralTemporalLobe,23254
chr1:15063473-15073223,KAZN,143135,H3K27ac,LateralTemporalLobe,23254
chr1:15078162-15088802,KAZN,158269,H3K27ac,LateralTemporalLobe,23254
chr1:15094092-15094516,KAZN,156321,H3K27ac,LateralTemporalLobe,23254
chr1:15095559-15096173,KAZN,154759,H3K27ac,LateralTemporalLobe,23254
chr1:15102336-15102975,KAZN,147969,H3K27ac,LateralTemporalLobe,23254
chr1:15103933-15107509,KAZN,144904,H3K27ac,LateralTemporalLobe,23254
chr1:15109257-15110506,KAZN,140743,H3K27ac,LateralTemporalLobe,23254
chr1:15114171-15115181,KAZN,135949,H3K27ac,LateralTemporalLobe,23254
chr1:15116713-15121565,KAZN,131486,H3K27ac,LateralTemporalLobe,23254
chr1:15126554-15128121,KAZN,123287,H3K27ac,LateralTemporalLobe,23254
chr1:15129338-15131831,KAZN,120040,H3K27ac,LateralTemporalLobe,23254
chr1:15136220-15137694,KAZN,113668,H3K27ac,LateralTemporalLobe,23254
chr1:15140722-15142864,KAZN,108832,H3K27ac,LateralTemporalLobe,23254
chr1:15146732-15147530,KAZN,103494,H3K27ac,LateralTemporalLobe,23254
chr1:15148117-15154257,KAZN,99438,H3K27ac,LateralTemporalLobe,23254
chr1:15173762-15175726,KAZN,75881,H3K27ac,LateralTemporalLobe,23254
chr1:15177073-15179964,KAZN,72106,H3K27ac,LateralTemporalLobe,23254
chr1:15189012-15191457,KAZN,60390,H3K27ac,LateralTemporalLobe,23254
chr1:15192381-15194451,KAZN,57209,H3K27ac,LateralTemporalLobe,23254
chr1:15194692-15196609,KAZN,54974,H3K27ac,LateralTemporalLobe,23254
chr1:15213877-15214920,KAZN,36226,H3K27ac,LateralTemporalLobe,23254
chr1:15215544-15216904,KAZN,34401,H3K27ac,LateralTemporalLobe,23254
chr1:15218422-15222379,KAZN,30224,H3K27ac,LateralTemporalLobe,23254
chr1:15227660-15232006,KAZN,20792,H3K27ac,LateralTemporalLobe,23254
chr1:15235289-15280850,KAZN,1774,H3K27ac,LateralTemporalLobe,23254
chr1:15281732-15286518,KAZN,11710,H3K27ac,LateralTemporalLobe,23254
chr1:15286888-15289986,KAZN,16022,H3K27ac,LateralTemporalLobe,23254
chr1:15293271-15299602,KAZN,24022,H3K27ac,LateralTemporalLobe,23254
chr1:15301474-15310011,KAZN,33328,H3K27ac,LateralTemporalLobe,23254
chr1:15311946-15319255,KAZN,43186,H3K27ac,LateralTemporalLobe,23254
chr1:15320059-15336208,KAZN,55719,H3K27ac,LateralTemporalLobe,23254
chr1:15337689-15358978,KAZN,75919,H3K27ac,LateralTemporalLobe,23254
chr1:15360006-15364891,KAZN,90034,H3K27ac,LateralTemporalLobe,23254
chr1:15365733-15384430,KAZN,102667,H3K27ac,LateralTemporalLobe,23254
chr1:15385629-15388038,TMEM51-AS1,92126,H3K27ac,LateralTemporalLobe,200197
chr1:15389874-15397179,TMEM51-AS1,85433,H3K27ac,LateralTemporalLobe,200197
chr1:15398845-15409152,TMEM51-AS1,74961,H3K27ac,LateralTemporalLobe,200197
chr1:15409214-15411125,TMEM51-AS1,68790,H3K27ac,LateralTemporalLobe,200197
chr1:15413471-15418103,TMEM51-AS1,63173,H3K27ac,LateralTemporalLobe,200197
chr1:15419095-15419716,TMEM51-AS1,59554,H3K27ac,LateralTemporalLobe,200197
chr1:15419840-15423514,TMEM51-AS1,57283,H3K27ac,LateralTemporalLobe,200197
chr1:15434689-15435812,TMEM51-AS1,43709,H3K27ac,LateralTemporalLobe,200197
chr1:15437197-15439418,TMEM51-AS1,40652,H3K27ac,LateralTemporalLobe,200197
chr1:15442535-15445544,TMEM51-AS1,34920,H3K27ac,LateralTemporalLobe,200197
chr1:15466246-15467859,TMEM51-AS1,11907,H3K27ac,LateralTemporalLobe,200197
chr1:15471530-15475284,TMEM51-AS1,5553,H3K27ac,LateralTemporalLobe,200197
chr1:15477225-15485577,TMEM51,1172,H3K27ac,LateralTemporalLobe,55092
chr1:15503897-15509238,C1orf195,8448,H3K27ac,LateralTemporalLobe,727684
chr1:15510338-15511573,C1orf195,12836,H3K27ac,LateralTemporalLobe,727684
chr1:15512404-15519992,C1orf195,18078,H3K27ac,LateralTemporalLobe,727684
chr1:15538908-15542632,FHAD1,32998,H3K27ac,LateralTemporalLobe,114827
chr1:15549819-15552002,FHAD1,22857,H3K27ac,LateralTemporalLobe,114827
chr1:15583370-15588977,FHAD1,12406,H3K27ac,LateralTemporalLobe,114827
chr1:15597197-15602346,FHAD1,26004,H3K27ac,LateralTemporalLobe,114827
chr1:15639477-15640878,FHAD1,66410,H3K27ac,LateralTemporalLobe,114827
chr1:15649031-15652705,FHAD1,77100,H3K27ac,LateralTemporalLobe,114827
chr1:15653052-15657726,EFHD2,81002,H3K27ac,LateralTemporalLobe,79180
chr1:15660105-15661643,EFHD2,75517,H3K27ac,LateralTemporalLobe,79180
chr1:15664835-15674489,EFHD2,66729,H3K27ac,LateralTemporalLobe,79180
chr1:15675726-15676957,EFHD2,60049,H3K27ac,LateralTemporalLobe,79180
chr1:15680750-15681002,EFHD2,55515,H3K27ac,LateralTemporalLobe,79180
chr1:15697089-15698890,EFHD2,38401,H3K27ac,LateralTemporalLobe,79180
chr1:15703442-15705040,EFHD2,32150,H3K27ac,LateralTemporalLobe,79180
chr1:15706575-15714215,EFHD2,25996,H3K27ac,LateralTemporalLobe,79180
chr1:15714513-15718785,EFHD2,19742,H3K27ac,LateralTemporalLobe,79180
chr1:15726228-15728734,EFHD2,8910,H3K27ac,LateralTemporalLobe,79180
chr1:15730636-15744457,EFHD2,1156,H3K27ac,LateralTemporalLobe,79180
chr1:15745151-15761442,CTRC,11641,H3K27ac,LateralTemporalLobe,11330
chr1:15780417-15780805,CELA2A,2612,H3K27ac,LateralTemporalLobe,63036
chr1:15795408-15796866,CELA2B,6459,H3K27ac,LateralTemporalLobe,51032
chr1:15814755-15816460,CELA2B,13012,H3K27ac,LateralTemporalLobe,51032
chr1:15817527-15820886,CELA2B,16611,H3K27ac,LateralTemporalLobe,51032
chr1:15826413-15832631,CASP9,21418,H3K27ac,LateralTemporalLobe,842
chr1:15833476-15854987,CASP9,6708,H3K27ac,LateralTemporalLobe,842
chr1:15861950-15862442,DNAJC16,8888,H3K27ac,LateralTemporalLobe,23341
chr1:15871958-15874658,DNAJC16,20000,H3K27ac,LateralTemporalLobe,23341
chr1:15892627-15896388,AGMAT,17097,H3K27ac,LateralTemporalLobe,79814
chr1:15897913-15908222,AGMAT,8537,H3K27ac,LateralTemporalLobe,79814
chr1:15914339-15915011,AGMAT,3070,H3K27ac,LateralTemporalLobe,79814
chr1:15920091-15932041,AGMAT,14461,H3K27ac,LateralTemporalLobe,79814
chr1:15947536-15957944,DDI2,8787,H3K27ac,LateralTemporalLobe,84301
chr1:15959538-15963265,DDI2,17449,H3K27ac,LateralTemporalLobe,84301
chr1:15991452-15994433,RSC1A1,6735,H3K27ac,LateralTemporalLobe,6248
chr1:16006631-16025609,PLEKHM2,5293,H3K27ac,LateralTemporalLobe,23207
chr1:16026361-16027933,PLEKHM2,16320,H3K27ac,LateralTemporalLobe,23207
chr1:16028276-16078930,SLC25A34,9206,H3K27ac,LateralTemporalLobe,284723
chr1:16079863-16080683,FBLIM1,4982,H3K27ac,LateralTemporalLobe,54751
chr1:16090431-16095861,FBLIM1,1687,H3K27ac,LateralTemporalLobe,54751
chr1:16125513-16131341,UQCRHL,5767,H3K27ac,LateralTemporalLobe,440567
chr1:16134185-16140083,UQCRHL,2940,H3K27ac,LateralTemporalLobe,440567
chr1:16140961-16145416,UQCRHL,8995,H3K27ac,LateralTemporalLobe,440567
chr1:16182779-16185412,FLJ37453,9454,H3K27ac,LateralTemporalLobe,729614
chr1:16187070-16192216,MIR5096,8001,H3K27ac,LateralTemporalLobe,100616427
chr1:16193853-16194548,MIR5096,3443,H3K27ac,LateralTemporalLobe,100616427
chr1:16202503-16204533,MIR5096,5874,H3K27ac,LateralTemporalLobe,100616427
chr1:16208539-16216917,MIR5096,15084,H3K27ac,LateralTemporalLobe,100616427
chr1:16217564-16221381,MIR5096,21829,H3K27ac,LateralTemporalLobe,100616427
chr1:16222758-16224565,MIR5096,26018,H3K27ac,LateralTemporalLobe,100616427
chr1:16227184-16229110,MIR5096,30503,H3K27ac,LateralTemporalLobe,100616427
chr1:16241937-16244846,MIR5096,45748,H3K27ac,LateralTemporalLobe,100616427
chr1:16249145-16249409,MIR5096,51633,H3K27ac,LateralTemporalLobe,100616427
chr1:16250523-16251929,ZBTB17,51401,H3K27ac,LateralTemporalLobe,7709
chr1:16254704-16256925,ZBTB17,46812,H3K27ac,LateralTemporalLobe,7709
chr1:16257306-16297628,ZBTB17,25160,H3K27ac,LateralTemporalLobe,7709
chr1:16298393-16303449,ZBTB17,1706,H3K27ac,LateralTemporalLobe,7709
